77.0.42.68 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
74.125.176.144 - - {timestamp} "GET /?flav=rss20 HTTP/1.1" 200 29941 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
208.91.156.11 - - {timestamp} "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
108.174.55.234 - - {timestamp} "GET /?flav=rss20 HTTP/1.1" 200 29941 "-" "-"
125.239.81.249 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://s-chassis.co.nz/viewtopic.php?f=16&t=9265&start=200" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
49.224.226.115 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://www.s-chassis.co.nz/viewtopic.php?f=16&t=9265&start=200" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; HTC_One Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
80.133.249.216 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "http://www.linuxquestions.org/questions/programming-9/simulating-a-mouse-click-594576/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
80.133.249.216 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
80.133.249.216 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
80.133.249.216 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
80.133.249.216 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
80.133.249.216 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
66.249.73.135 - - {timestamp} "GET /blog/tags/firefox?flav=rss20 HTTP/1.1" 200 16021 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
203.173.241.145 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://www.s-chassis.co.nz/viewtopic.php?f=16&t=9265&start=200" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.8.159.176 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
50.8.159.176 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
70.83.251.183 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /reset.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /style2.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 304 - "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
50.158.157.89 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "https://www.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
50.158.157.89 - - {timestamp} "GET /projects/xdotool/xdotool.xhtml HTTP/1.1" 200 50112 "https://www.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
203.211.107.162 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://s-chassis.co.nz/viewtopic.php?f=16&t=9265&view=unread" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
204.19.246.36 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:26.0) Gecko/20100101 Firefox/26.0"
68.8.191.88 - - {timestamp} "GET /files/fastest_sites/fastest_sites-20110317.py HTTP/1.1" 200 5052 "-" "fetch libfetch/2.0"
66.249.73.135 - - {timestamp} "GET /blog/geekery/puppet-facts-into-mcollective.html?source=rss20 HTTP/1.1" 200 9872 "-" "SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
70.83.251.183 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /reset.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /style2.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 304 - "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
66.249.73.135 - - {timestamp} "GET /blog/geekery/index?page=24 HTTP/1.1" 200 30437 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
180.76.5.118 - - {timestamp} "GET /blog/geekery/usb-support-in-newmoused.html?commentlimit=0 HTTP/1.1" 200 9266 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
70.83.251.183 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /reset.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /style2.css HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 304 - "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.83.251.183 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 304 - "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
70.109.45.64 - - {timestamp} "GET /projects/xdotool/ HTTP/1.1" 200 12292 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
70.109.45.64 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
70.109.45.64 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
70.109.45.64 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
70.109.45.64 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/projects/xdotool/" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
70.109.45.64 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (X11; Linux x86_64; rv:3.5) Gecko/20120309 Firefox/13.0.0 Firefox/13.0.0"
50.16.19.13 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "http://www.semicomplete.com/blog/tags/puppet?flav=rss20" "Tiny Tiny RSS/1.11 (http://tt-rss.org/)"
212.90.148.107 - - {timestamp} "GET /wordpress/wp-admin/ HTTP/1.1" 404 299 "-" "-"
199.59.148.210 - - {timestamp} "GET /robots.txt HTTP/1.1" 200 - "-" "Twitterbot/1.0"
199.59.148.209 - - {timestamp} "GET /presentations/logstash-puppetconf-2012/ HTTP/1.1" 200 37269 "-" "Twitterbot/1.0"
50.97.97.54 - - {timestamp} "GET /presentations/logstash-scale11x/images/tiered-outputs-to-inputs.jpg HTTP/1.1" 200 1079983 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1)"
209.85.238.199 - - {timestamp} "GET /?flav=rss20 HTTP/1.1" 200 29941 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 22 subscribers; feed-id=8321906634162087507)"
209.85.238.199 - - {timestamp} "GET /blog/tags/firefox?flav=rss20 HTTP/1.1" 200 16021 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 3 subscribers; feed-id=14171215010336145331)"
66.249.73.135 - - {timestamp} "GET /blog/tags/thrift HTTP/1.1" 200 8917 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
203.82.66.233 - - {timestamp} "GET /files/blogposts/20100511/xephyr-ephemeral-x-example.png HTTP/1.1" 200 75275 "http://www.google.com/search?q=www+google+com+my&source=lnms&tbm=isch&sa=X&ei=4okBU8X3C8OKrQeN4IHQBw&ved=0CAgQ_AUoAA&biw=320&bih=544&dpr=1.5" "Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; Lenovo A630/S001) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
66.249.73.135 - - {timestamp} "GET /?flav=atom HTTP/1.1" 200 32352 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
69.165.204.172 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://s-chassis.co.nz/viewtopic.php?f=16&t=9265&start=200" "Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0"
203.173.130.29 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://s-chassis.co.nz/viewtopic.php?f=16&t=9265&start=200" "Mozilla/5.0 (Windows NT 5.1; rv:26.0) Gecko/20100101 Firefox/26.0"
122.60.77.197 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 200 175208 "http://www.s-chassis.co.nz/viewtopic.php?f=16&t=9265&p=224757" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
42.156.136.43 - - {timestamp} "GET /projects/keynav/ HTTP/1.1" 200 18985 "-" "YisouSpider"
208.71.68.122 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
65.55.215.237 - - {timestamp} "GET /projects/keynav/ HTTP/1.1" 200 18985 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
208.43.255.27 - - {timestamp} "GET /robots.txt HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; chromeframe/19.0.1084.52)"
65.55.215.237 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/projects/keynav/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
65.55.215.237 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/projects/keynav/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
208.43.255.27 - - {timestamp} "GET /scripts HTTP/1.1" 301 330 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; chromeframe/19.0.1084.52)"
208.43.255.27 - - {timestamp} "GET /articles/week-of-unix-tools/ HTTP/1.1" 200 9313 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; chromeframe/19.0.1084.52)"
107.170.40.201 - - {timestamp} "GET /?flav=atom HTTP/1.1" 200 32352 "-" "Feedbin - 1 subscribers"
208.43.255.27 - - {timestamp} "GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1" 200 18848 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; chromeframe/19.0.1084.52)"
74.125.176.151 - - {timestamp} "GET /?flav=rss20 HTTP/1.1" 200 29941 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
66.249.73.135 - - {timestamp} "GET / HTTP/1.1" 200 37932 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
65.55.215.241 - - {timestamp} "GET /blog/tags/jquery%20mobile HTTP/1.1" 200 9571 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
65.55.215.241 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/blog/tags/jquery%20mobile" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
65.55.215.241 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/blog/tags/jquery%20mobile" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
50.158.157.89 - - {timestamp} "GET /projects/xdotool/xdotool.xhtml HTTP/1.1" 304 - "https://www.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
92.230.101.44 - - {timestamp} "GET /projects/xdotool/xdotool.xhtml HTTP/1.1" 200 50112 "http://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=7&ved=0CF4QFjAG&url=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2Fxdotool.xhtml&ei=pYoBU9jhJcHPtAblqIHQDw&usg=AFQjCNFwZFAI0RQdN_N0kFH-oj8cLsJRNQ&sig2=QQ7R7yq0s5nHuUKPLuveEQ" "Opera/9.80 (X11; Linux x86_64) Presto/2.12.388 Version/12.16"
92.230.101.44 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "http://www.semicomplete.com/projects/xdotool/xdotool.xhtml" "Opera/9.80 (X11; Linux x86_64) Presto/2.12.388 Version/12.16"
180.76.6.66 - - {timestamp} "GET /robots.txt HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
131.253.24.47 - - {timestamp} "GET /projects/xdotool/xdotool.xhtml HTTP/1.1" 200 50112 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  WOW64;  Trident/5.0)"
5.39.4.211 - - {timestamp} "GET /images/logstash_OSCON.pdf HTTP/1.0" 200 1693678 "http://semicomplete.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0"
199.74.99.157 - - {timestamp} "GET /presentations/logstash-1/file/intro-logging-problems/xkcd.png HTTP/1.1" 200 80663 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0"
67.215.172.14 - - {timestamp} "GET /blog/wp-admin/ HTTP/1.1" 404 7861 "-" "-"
180.76.5.22 - - {timestamp} "GET /misc/practical-shoutcast-server.html HTTP/1.1" 200 23757 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.73.135 - - {timestamp} "GET / HTTP/1.1" 200 37932 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
69.167.81.126 - - {timestamp} "GET / HTTP/1.1" 200 37932 "http://www.semicomplete.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
69.167.81.126 - - {timestamp} "GET /blog/geekery/installing-windows-8-consumer-preview.html HTTP/1.1" 200 8948 "http://www.semicomplete.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
76.164.234.106 - - {timestamp} "GET /user/register HTTP/1.0" 404 297 "http://www.semicomplete.com/user/register" "Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.7.39 Version/11.00"
76.164.234.106 - - {timestamp} "GET / HTTP/1.0" 200 37932 "http://www.semicomplete.com/" "Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.7.39 Version/11.00"
176.92.75.62 - - {timestamp} "GET /?page=3 HTTP/1.1" 200 39559 "http://www.semicomplete.com/?page=2" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)"
176.92.75.62 - - {timestamp} "GET /?page=1 HTTP/1.1" 200 37932 "http://www.semicomplete.com/?page=2" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)"
50.16.19.13 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "http://www.semicomplete.com/blog/tags/puppet?flav=rss20" "Tiny Tiny RSS/1.11 (http://tt-rss.org/)"
68.180.224.225 - - {timestamp} "GET /robots.txt HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
68.180.224.225 - - {timestamp} "GET /blog/tags/operations HTTP/1.1" 200 10744 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
176.181.182.132 - - {timestamp} "GET /projects/xdotool/xdotool.xhtml HTTP/1.1" 200 50112 "http://www.google.fr/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&ved=0CDoQFjAB&url=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2Fxdotool.xhtml&ei=IY0BU5nKMYPH7Aa_loC4Aw&usg=AFQjCNFwZFAI0RQdN_N0kFH-oj8cLsJRNQ&bvm=bv.61535280,d.ZGU" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
176.181.182.132 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0"
68.13.110.158 - - {timestamp} "GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1" 200 18848 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
68.13.110.158 - - {timestamp} "GET /reset.css HTTP/1.1" 200 1015 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
68.13.110.158 - - {timestamp} "GET /style2.css HTTP/1.1" 200 4877 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
68.13.110.158 - - {timestamp} "GET /images/jordan-80.png HTTP/1.1" 200 6146 "http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
68.13.110.158 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
68.13.110.158 - - {timestamp} "GET /images/web/2009/banner.png HTTP/1.1" 200 52315 "http://www.semicomplete.com/style2.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:26.0) Gecko/20100101 Firefox/26.0"
66.249.73.135 - - {timestamp} "GET /?flav=rss20 HTTP/1.1" 200 29941 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
141.0.10.123 - - {timestamp} "GET /favicon.ico HTTP/1.1" 200 3638 "-" "Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32052/34.1244; U; en) Presto/2.8.119 Version/11.10"
122.61.197.176 - - {timestamp} "GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1" 304 - "http://www.s-chassis.co.nz/viewtopic.php?f=16&t=9265&view=unread" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
46.105.14.53 - - {timestamp} "GET /blog/tags/puppet?flav=rss20 HTTP/1.1" 200 14872 "-" "UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/"
